id	title	title_source	title_url	ccodes	variants	matches
5415	Sheguiandah Site (Ont.)	Kima Database	http://data.geo-kima.org/Place/5415	US		https://viaf.org/viaf/315142011
5418	Castra Site (Israel)	Kima Database	http://data.geo-kima.org/Place/5418	IL		https://viaf.org/viaf/315142126
5419	Ayalon Channel (Tel Aviv, Israel)	Kima Database	http://data.geo-kima.org/Place/5419	IL	Ayalon Channel;Teʻalat Ayalon	https://viaf.org/viaf/315161123
5421	Independence Creek Preserve (Tex.)	Kima Database	http://data.geo-kima.org/Place/5421	US	Independence Creek Preserve	https://viaf.org/viaf/315142372
5422	Chanticleer Gardens (Wayne, Pa.)	Kima Database	http://data.geo-kima.org/Place/5422	US		https://viaf.org/viaf/315149089
5423	Western countries	Kima Database	http://data.geo-kima.org/Place/5423			https://viaf.org/viaf/315142241
5424	Vounous Site (Cyprus)	Kima Database	http://data.geo-kima.org/Place/5424	CY		https://viaf.org/viaf/315142188
5431	Arslantepe Site (Turkey)	Kima Database	http://data.geo-kima.org/Place/5431	TR		https://viaf.org/viaf/315142324
5432	Selenkahiye Site (Syria)	Kima Database	http://data.geo-kima.org/Place/5432	SY		https://viaf.org/viaf/246295590
5434	Via Egnatia	Kima Database	http://data.geo-kima.org/Place/5434			https://viaf.org/viaf/243511947
5435	Morvern (Scotland)	Kima Database	http://data.geo-kima.org/Place/5435	GB		https://viaf.org/viaf/316600374
5436	Caseta Site (Mexico)	Kima Database	http://data.geo-kima.org/Place/5436	MX		https://viaf.org/viaf/315142822
5437	Morano sul Po Site (Italy)	Kima Database	http://data.geo-kima.org/Place/5437	IT		https://viaf.org/viaf/315142809
5438	Moatfield Site (Toronto, Ont.)	Kima Database	http://data.geo-kima.org/Place/5438	US		https://viaf.org/viaf/315149025
5441	Hagia Photia Site (Greece)	Kima Database	http://data.geo-kima.org/Place/5441	GR		https://viaf.org/viaf/315143079
5442	Pech de l'Azé Cave (France)	Kima Database	http://data.geo-kima.org/Place/5442	FR		https://viaf.org/viaf/315142985
5444	Mazarrón Harbor (Spain)	Kima Database	http://data.geo-kima.org/Place/5444	ES		https://viaf.org/viaf/315529515
5447	Pupput Site (Tunisia)	Kima Database	http://data.geo-kima.org/Place/5447	TN	Souk el Abiod	https://viaf.org/viaf/315142871
5448	Rio Grande Rift	Kima Database	http://data.geo-kima.org/Place/5448		Rio Grande Rift;Rio Grande Trough	https://viaf.org/viaf/243841451
5449	Winnipeg Region (Man.)	Kima Database	http://data.geo-kima.org/Place/5449	CA		https://viaf.org/viaf/315143046
5450	Shāriʻ al-Rashīd (Baghdad, Iraq)	Kima Database	http://data.geo-kima.org/Place/5450	IQ	Rashīd Street;Shāriʻ al Rashīd;Shāriʻ al-Rashīd	https://viaf.org/viaf/315149076
5452	Cadore (Italy)	Kima Database	http://data.geo-kima.org/Place/5452	IT		https://viaf.org/viaf/315143105
5454	Baronnies Mountains (France)	Kima Database	http://data.geo-kima.org/Place/5454	FR		https://viaf.org/viaf/315143128
5455	Montpelier Plantation (Jamaica)	Kima Database	http://data.geo-kima.org/Place/5455	JM		https://viaf.org/viaf/315143140
5457	Theadelpheia (Extinct city)	Kima Database	http://data.geo-kima.org/Place/5457		Batn Ihrît;Batn-Ihrît;Kharabet Ihrit;Kharābat Ihrīt;Theadelpheia;Theadelphia	https://viaf.org/viaf/315170380
5458	Rocher de la Caille Site (France)	Kima Database	http://data.geo-kima.org/Place/5458	FR		https://viaf.org/viaf/315143142
5459	Öküzini Cave (Turkey)	Kima Database	http://data.geo-kima.org/Place/5459	TR		https://viaf.org/viaf/315143106
5461	Kevish Ḥotseh Yiśraʼel (Israel)	Kima Database	http://data.geo-kima.org/Place/5461	IL	Trans Israel Highway	https://viaf.org/viaf/315143379
5462	Nigeria, Southwest	Kima Database	http://data.geo-kima.org/Place/5462		Nigeria, Southwest	https://viaf.org/viaf/315160426
5463	ʻUmayri, Tall al- (Jordan)	Kima Database	http://data.geo-kima.org/Place/5463	JO	Tall al ʻUmayri;Tall al-ʻUmayri;Tell el ʻUmeiri;Tell el-ʻUmeiri;ʻUmayri, Tall al-	https://viaf.org/viaf/239183667
5467	Saraswati River Valley (India)	Kima Database	http://data.geo-kima.org/Place/5467	IN		https://viaf.org/viaf/315142945
5468	Catalan-speaking regions	Kima Database	http://data.geo-kima.org/Place/5468		Catalan speaking regions	https://viaf.org/viaf/315143242
5469	Swarts Ruin (N.M.)	Kima Database	http://data.geo-kima.org/Place/5469	US		https://viaf.org/viaf/315142889
5471	Kubanʹ (Russia : Region)	Kima Database	http://data.geo-kima.org/Place/5471	RU		https://viaf.org/viaf/315150731
5479	Mina Site (Turkey)	Kima Database	http://data.geo-kima.org/Place/5479	TR		https://viaf.org/viaf/315160332
5480	Medinet Habu Site (Egypt)	Kima Database	http://data.geo-kima.org/Place/5480	EG	Medinet Abu	https://viaf.org/viaf/315142590
5481	Mashkan-shapir (Extinct city)	Kima Database	http://data.geo-kima.org/Place/5481		Mashkan shapir	https://viaf.org/viaf/241236171
5482	Adaima Site (Egypt)	Kima Database	http://data.geo-kima.org/Place/5482	EG		https://viaf.org/viaf/315142680
5485	War Kabud Site (Iran)	Kima Database	http://data.geo-kima.org/Place/5485	IR		https://viaf.org/viaf/315142977
5487	Kabri Site (Israel)	Kima Database	http://data.geo-kima.org/Place/5487	IL		https://viaf.org/viaf/315143184
5488	Qashish Site (Israel)	Kima Database	http://data.geo-kima.org/Place/5488	IL	Qashish Site;Tel Qashish;Tell Qasis;ʻEin Qashish;ʻEn Kashish	https://viaf.org/viaf/315143023
5489	Dwars Valley (Western Cape, South Africa)	Kima Database	http://data.geo-kima.org/Place/5489	ZA		https://viaf.org/viaf/315148992
5491	Klavdhia-Tremithos Site (Cyprus)	Kima Database	http://data.geo-kima.org/Place/5491	CY	Klavdhia Tremithos Site	https://viaf.org/viaf/315142620
5493	Vedbæk-Bøgebakken Site (Denmark)	Kima Database	http://data.geo-kima.org/Place/5493	DK	Vedbæk Bøgebakken Site	https://viaf.org/viaf/315142727
5494	Morningside Park (New York, N.Y.)	Kima Database	http://data.geo-kima.org/Place/5494	US		https://viaf.org/viaf/315148985
5496	Maa-Palaeokastro Site (Cyprus)	Kima Database	http://data.geo-kima.org/Place/5496	CY	Maa Palaeokastro Site;Maa Paleokastro Site;Paleokastro City Site	https://viaf.org/viaf/315142749
5497	Sierra Sur Region (Jaén, Spain)	Kima Database	http://data.geo-kima.org/Place/5497	ES		https://viaf.org/viaf/315149030
5498	Callirrhoe Site (Jordan)	Kima Database	http://data.geo-kima.org/Place/5498	JO	Uyun es Sara Site;ʻAyn al Zara Site;ʻAyn az Zara Site;ʻAïn ez Zâra Site	https://viaf.org/viaf/315142884
5500	Hacınebi Tepe (Turkey)	Kima Database	http://data.geo-kima.org/Place/5500	TR		https://viaf.org/viaf/315138717
5501	Ktawa Oasis (Morocco)	Kima Database	http://data.geo-kima.org/Place/5501	MA		https://viaf.org/viaf/315138701
5502	Anderson Island (Wash.)	Kima Database	http://data.geo-kima.org/Place/5502			https://viaf.org/viaf/315528093
5504	Vinalopó River Watershed (Spain)	Kima Database	http://data.geo-kima.org/Place/5504	ES		https://viaf.org/viaf/315136721
5507	Caput Bovis Site (Romania)	Kima Database	http://data.geo-kima.org/Place/5507	RO		https://viaf.org/viaf/315136728
5515	Kahnawake Indian Reserve (Québec)	Kima Database	http://data.geo-kima.org/Place/5515	CA	Kahnawake Indian Reservation;Kahnawake Indian Reserve	https://viaf.org/viaf/244721713
5516	Amu Darya Valley	Kima Database	http://data.geo-kima.org/Place/5516			https://viaf.org/viaf/315136782
5517	Chang Tang Plateau (China and India)	Kima Database	http://data.geo-kima.org/Place/5517		Chang Tang Plateau;Chang Thang Plateau;Changtang Plateau;Chʻiang tʻang Plateau;Chʻiang tʻang kao yüan;Chʻiang-tʻang Plateau;Chʻiang-tʻang kao yüan;Qiangtang Gaoyuan;Qiangtang Plateau	https://viaf.org/viaf/315145223
5518	Albarracín Mountains (Spain)	Kima Database	http://data.geo-kima.org/Place/5518	ES		https://viaf.org/viaf/241211294
5519	Gharb Plain (Morocco)	Kima Database	http://data.geo-kima.org/Place/5519	MA		https://viaf.org/viaf/315136789
5523	Cremna (Extinct city)	Kima Database	http://data.geo-kima.org/Place/5523			https://viaf.org/viaf/315170219
5524	Africa, French-speaking	Kima Database	http://data.geo-kima.org/Place/5524		Africa, French-speaking;French speaking Africa	https://viaf.org/viaf/315160406
5525	Billiton Island (Indonesia)	Kima Database	http://data.geo-kima.org/Place/5525	ID		https://viaf.org/viaf/315136900
5527	Jabal Mayyah Site (Sudan)	Kima Database	http://data.geo-kima.org/Place/5527	SD		https://viaf.org/viaf/315136820
5528	Hauterive-Champréveyres Site (Switzerland)	Kima Database	http://data.geo-kima.org/Place/5528	CH	Hauterive Champréveyres Site	https://viaf.org/viaf/315136824
5532	Somerset Levels (England)	Kima Database	http://data.geo-kima.org/Place/5532	GB		https://viaf.org/viaf/315136690
5533	Nea Nikomedeia (Extinct city)	Kima Database	http://data.geo-kima.org/Place/5533			https://viaf.org/viaf/315170210
5537	Chusovai͡a River (Russia)	Kima Database	http://data.geo-kima.org/Place/5537	RU		https://viaf.org/viaf/315136476
5539	OECD countries	Kima Database	http://data.geo-kima.org/Place/5539		Organisation for Economic Co operation and Development countries	https://viaf.org/viaf/315136482
5541	Carsulae (Extinct city)	Kima Database	http://data.geo-kima.org/Place/5541			https://viaf.org/viaf/315170211
5544	Chornohora (Ukraine)	Kima Database	http://data.geo-kima.org/Place/5544	UA		https://viaf.org/viaf/315136569
5545	Zāwiyat al-Amwāt Site (Egypt)	Kima Database	http://data.geo-kima.org/Place/5545	EG	Zawiet el Mayetin Site;Zawiyet el Mayyetin Site;Zawyet el Maiyitin Site;Zāwiyat al Amwāt Site;Zāwyet el Amwāt Site	https://viaf.org/viaf/315136577
5547	Marv Plain (Iran)	Kima Database	http://data.geo-kima.org/Place/5547	IR		https://viaf.org/viaf/315136544
5549	Biscayne Aquifer (Fla.)	Kima Database	http://data.geo-kima.org/Place/5549	US		https://viaf.org/viaf/315136610
5551	Vallès Oriental Region (Spain)	Kima Database	http://data.geo-kima.org/Place/5551	ES		https://viaf.org/viaf/315136634
5552	Saginaw River Valley (Mich.)	Kima Database	http://data.geo-kima.org/Place/5552	US		https://viaf.org/viaf/315136654
5553	ʻAyn Dārah, Tall (Syria)	Kima Database	http://data.geo-kima.org/Place/5553	SY	Ein Dara;Tall ʻAyn Dārah;Tell ʻAin Dārā;ʻAyn Dārah, Tall	https://viaf.org/viaf/49144647646614990247
5556	Segermes Valley (Tunisia)	Kima Database	http://data.geo-kima.org/Place/5556	TN		https://viaf.org/viaf/315136664
5557	Tawilan Site (Jordan)	Kima Database	http://data.geo-kima.org/Place/5557	JO		https://viaf.org/viaf/315136669
5559	Anafa Site (Israel)	Kima Database	http://data.geo-kima.org/Place/5559	IL		https://viaf.org/viaf/315136676
5563	Belize River Valley (Guatemala and Belize)	Kima Database	http://data.geo-kima.org/Place/5563			https://viaf.org/viaf/315145231
5564	Turan Lowland	Kima Database	http://data.geo-kima.org/Place/5564		Turan Lowland;Turanian Lowland;Turansk Plain;Turanskai͡a nizmennostʹ;Turanskaya nizmennostʹ	https://viaf.org/viaf/316600032
5565	Smḁland (Sweden : Region)	Kima Database	http://data.geo-kima.org/Place/5565	SE		https://viaf.org/viaf/315150075
5567	Hale-Bopp comet	Kima Database	http://data.geo-kima.org/Place/5567		C/1995 O1;Comet 1995 O1;Comet Hale Bopp;Comet Hale-Bopp;Hale Bopp comet;Hale Bopp's comet;Hale-Bopp comet;Hale-Bopp's comet	https://viaf.org/viaf/315137105
5568	Pacific Coast (Latin America)	Kima Database	http://data.geo-kima.org/Place/5568			https://viaf.org/viaf/315137094
5569	La Quina Site (France)	Kima Database	http://data.geo-kima.org/Place/5569	FR		https://viaf.org/viaf/315137104
5570	Gibraltar, Bay of (Spain)	Kima Database	http://data.geo-kima.org/Place/5570	ES	Gibraltar, Bay of	https://viaf.org/viaf/170022797
5571	Chang Tang Reserve (China)	Kima Database	http://data.geo-kima.org/Place/5571	CN	Chang Tang Reserve	https://viaf.org/viaf/315137126
5572	Mainau Island (Germany)	Kima Database	http://data.geo-kima.org/Place/5572	DE		https://viaf.org/viaf/315137138
5573	Mesopotamia	Kima Database	http://data.geo-kima.org/Place/5573			https://viaf.org/viaf/316732424
5574	San Pedro River Valley (Mexico and Ariz.)	Kima Database	http://data.geo-kima.org/Place/5574			https://viaf.org/viaf/315145247
5576	Nigeria, Southern	Kima Database	http://data.geo-kima.org/Place/5576		Nigeria, Southern	https://viaf.org/viaf/315160407
5577	Thames Path (England)	Kima Database	http://data.geo-kima.org/Place/5577	GB	Thames Path	https://viaf.org/viaf/315137180
5578	Olorgesailie Site (Kenya)	Kima Database	http://data.geo-kima.org/Place/5578	KE		https://viaf.org/viaf/315137184
5580	Salts Cave (Ky.)	Kima Database	http://data.geo-kima.org/Place/5580	US		https://viaf.org/viaf/315137220
5581	Hardaway Site (N.C.)	Kima Database	http://data.geo-kima.org/Place/5581	US		https://viaf.org/viaf/247826755
5582	Bois des Lens Site (France)	Kima Database	http://data.geo-kima.org/Place/5582	FR		https://viaf.org/viaf/315137214
5584	Mediterranean Coast (Egypt)	Kima Database	http://data.geo-kima.org/Place/5584	EG		https://viaf.org/viaf/315137225
5585	Norşuntepe (Turkey)	Kima Database	http://data.geo-kima.org/Place/5585	TR		https://viaf.org/viaf/315137236
5591	Ecrehous (Channel Islands)	Kima Database	http://data.geo-kima.org/Place/5591			https://viaf.org/viaf/315170459
5592	Ekron (Extinct city) (Israel)	Kima Database	http://data.geo-kima.org/Place/5592	IL		https://viaf.org/viaf/315170220
5594	Patras, Gulf of (Greece)	Kima Database	http://data.geo-kima.org/Place/5594	GR	Patras, Gulf of	https://viaf.org/viaf/315150074
5597	Place des Nations (Geneva, Switzerland)	Kima Database	http://data.geo-kima.org/Place/5597	CH		https://viaf.org/viaf/244717943
5601	Shumshu Island (Russia)	Kima Database	http://data.geo-kima.org/Place/5601	RU	Ostrov Shimshu;Shimushu to;Shimushu-to;Shumshu;Shumshu Island;Shumushu	https://viaf.org/viaf/315136894
5602	Umm al-Nār Island (United Arab Emirates)	Kima Database	http://data.geo-kima.org/Place/5602	AE	Umm al Nār Island;Umm an Nār Island	https://viaf.org/viaf/315136895
5603	Pantanello Necropolis Site (Italy)	Kima Database	http://data.geo-kima.org/Place/5603	IT		https://viaf.org/viaf/315136896
5606	Suisun Marsh (Calif.)	Kima Database	http://data.geo-kima.org/Place/5606	US		https://viaf.org/viaf/315136909
5608	Stour Valley (Cambridgeshire, Essex, and Suffolk, England)	Kima Database	http://data.geo-kima.org/Place/5608			https://viaf.org/viaf/315161657
5610	Suleimeh, Tall (Iraq)	Kima Database	http://data.geo-kima.org/Place/5610	IQ	Suleimeh, Tall;Tall Suleimeh;Tell Suleimeh	https://viaf.org/viaf/242726288
5613	Chequén Farm (Chile)	Kima Database	http://data.geo-kima.org/Place/5613	CL		https://viaf.org/viaf/315136936
5615	Former Yugoslav republics	Kima Database	http://data.geo-kima.org/Place/5615		Ex Yugoslav republics;Ex Yugoslavia	https://viaf.org/viaf/316600020
5616	Pataud Rockshelter (France)	Kima Database	http://data.geo-kima.org/Place/5616	FR		https://viaf.org/viaf/315136966
5620	Sele River Valley (Italy)	Kima Database	http://data.geo-kima.org/Place/5620	IT		https://viaf.org/viaf/315136987
5623	Haddad, Tall (Iraq)	Kima Database	http://data.geo-kima.org/Place/5623	IQ	Haddad, Tall;Tall Haddad;Tell Haddad	https://viaf.org/viaf/315150062
5624	Utatlan Site (Guatemala)	Kima Database	http://data.geo-kima.org/Place/5624	GT		https://viaf.org/viaf/315137312
5625	Zumoffen Rockshelter (Lebanon)	Kima Database	http://data.geo-kima.org/Place/5625	LB		https://viaf.org/viaf/315136435
5627	Struma River Valley (Bulgaria and Greece)	Kima Database	http://data.geo-kima.org/Place/5627			https://viaf.org/viaf/315145139
5629	Susquehanna River Valley	Kima Database	http://data.geo-kima.org/Place/5629			https://viaf.org/viaf/315135956
5630	Tambopata River Valley (Peru)	Kima Database	http://data.geo-kima.org/Place/5630	PE		https://viaf.org/viaf/315135964
5631	Tapajós River Valley (Brazil)	Kima Database	http://data.geo-kima.org/Place/5631	BR		https://viaf.org/viaf/315135969
5632	Tarn River Valley (France)	Kima Database	http://data.geo-kima.org/Place/5632	FR		https://viaf.org/viaf/315135970
5633	Tehuacán River Valley (Mexico)	Kima Database	http://data.geo-kima.org/Place/5633	MX		https://viaf.org/viaf/315135974
5634	Tennessee River Valley	Kima Database	http://data.geo-kima.org/Place/5634			https://viaf.org/viaf/315135975
5635	Thelon River Valley (N.W.T. and Nunavut)	Kima Database	http://data.geo-kima.org/Place/5635			https://viaf.org/viaf/315145145
5637	Tigris River Valley	Kima Database	http://data.geo-kima.org/Place/5637			https://viaf.org/viaf/315135982
5638	Tiwanaku River Valley (Bolivia)	Kima Database	http://data.geo-kima.org/Place/5638			https://viaf.org/viaf/315135984
5639	Tombigbee River Valley (Miss. and Ala.)	Kima Database	http://data.geo-kima.org/Place/5639	US		https://viaf.org/viaf/315145147
5640	Uaupés River Valley (Colombia and Brazil)	Kima Database	http://data.geo-kima.org/Place/5640			https://viaf.org/viaf/315145150
5641	Urubamba River Valley (Peru)	Kima Database	http://data.geo-kima.org/Place/5641	PE		https://viaf.org/viaf/315136003
5642	Uruguay River Valley	Kima Database	http://data.geo-kima.org/Place/5642			https://viaf.org/viaf/315136004
5643	Ussuri River Valley (Russia and China)	Kima Database	http://data.geo-kima.org/Place/5643			https://viaf.org/viaf/315145152
5645	Vienne River Valley (France)	Kima Database	http://data.geo-kima.org/Place/5645	FR		https://viaf.org/viaf/315136013
5646	Vinalopó River Valley (Spain)	Kima Database	http://data.geo-kima.org/Place/5646	ES		https://viaf.org/viaf/315136015
5647	Viru River Valley (Peru)	Kima Database	http://data.geo-kima.org/Place/5647	PE		https://viaf.org/viaf/315136016
5648	Vistula River Valley (Poland)	Kima Database	http://data.geo-kima.org/Place/5648	PL		https://viaf.org/viaf/315136017
5649	Vltava River Valley (Czech Republic)	Kima Database	http://data.geo-kima.org/Place/5649	CZ		https://viaf.org/viaf/315136018
5650	Volga River Valley (Russia)	Kima Database	http://data.geo-kima.org/Place/5650	RU		https://viaf.org/viaf/315136019
5651	Volta River Valley (Ghana)	Kima Database	http://data.geo-kima.org/Place/5651	GH		https://viaf.org/viaf/315136021
5652	Grotto of Tiberius (Sperlonga, Italy)	Kima Database	http://data.geo-kima.org/Place/5652	IT		https://viaf.org/viaf/315147379
5653	Sirai Mountain (Italy)	Kima Database	http://data.geo-kima.org/Place/5653	IT		https://viaf.org/viaf/315136853
5654	Sorek River Valley (Israel)	Kima Database	http://data.geo-kima.org/Place/5654	IL		https://viaf.org/viaf/315135935
5655	Wabash River Valley	Kima Database	http://data.geo-kima.org/Place/5655			https://viaf.org/viaf/315136042
5656	Soan River Valley (Pakistan)	Kima Database	http://data.geo-kima.org/Place/5656	PK		https://viaf.org/viaf/315135931
5657	Sinú River Valley (Colombia)	Kima Database	http://data.geo-kima.org/Place/5657	CO		https://viaf.org/viaf/315135921
